gameid,time,roundNum,sender,contents
9923-6,1459893399775,45,speaker,the same one that is teal ( it is the sky one
9923-6,1459893412762,46,speaker,<unk> blue
9923-6,1459893428813,47,speaker,grayish
9923-6,1459893438397,48,speaker,bright green
9923-6,1459893448243,49,speaker,teal
9923-6,1459893460846,50,speaker,red
7601-b,1459892442587,1,speaker,green
7601-b,1459892455986,2,speaker,the target is more light
7601-b,1459892469698,3,speaker,closest are closer to pinkish matte color
7601-b,1459892483602,4,speaker,purple
7601-b,1459892495658,5,speaker,bright pink
7601-b,1459892502498,6,speaker,red
7601-b,1459892508346,7,speaker,darker purple ~ grape
7601-b,1459892527258,8,speaker,mud
7601-b,1459892538218,9,speaker,purple
7601-b,1459892547970,10,speaker,<unk> blue
7601-b,1459892559154,11,speaker,brightest purple
7601-b,1459892572315,12,speaker,sky - but one
7601-b,1459892609443,13,speaker,yes of the three
7601-b,1459892621235,14,speaker,orange
7601-b,1459892629299,15,speaker,green grey
7601-b,1459892639875,16,speaker,girl color
7601-b,1459892675499,17,speaker,green / yellow one is more lighter ~ <unk>
7601-b,1459892688812,18,speaker,blue
7601-b,1459892701059,19,speaker,closest to grey undertones messed to a <unk> ~ ~ other one .
7601-b,1459892722603,20,speaker,purple
7601-b,1459892746835,21,speaker,purple ; not the light
7601-b,1459892755907,22,speaker,"darkest green , the the blue that's but <unk> one"
7601-b,1459892764100,23,speaker,light reddish
7601-b,1459892772268,24,speaker,pink
7601-b,1459892782043,25,speaker,gray
7601-b,1459892794651,26,speaker,pumpkin
7601-b,1459892806276,27,speaker,mint blue
7601-b,1459892812643,28,speaker,the other two is a green ~
7601-b,1459892819083,29,speaker,bright blue
7601-b,1459892830164,30,speaker,pale purple
7601-b,1459892838067,31,speaker,purple / grey the lot of purple
7601-b,1459892844035,32,speaker,teal teal
7601-b,1459892853099,33,speaker,bright green
7601-b,1459892874884,34,speaker,pale brown
7601-b,1459892883204,35,speaker,red one
7601-b,1459892889364,36,speaker,bright darker green
7601-b,1459892899332,37,speaker,purple there's not color with grape
7601-b,1459892910164,38,speaker,dull blue
7601-b,1459892917180,39,speaker,the bright blue is blue
7601-b,1459892933132,40,speaker,pinkish pink
7601-b,1459892941524,41,speaker,purple
7601-b,1459892948796,42,speaker,dark blue
7601-b,1459892956756,43,speaker,yes ~ no ~ to gray briter
7601-b,1459892963764,44,speaker,closest . more the ugly grayish . ~ sky ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ darker this ) )
7601-b,1459892969916,45,speaker,brown
7601-b,1459892977020,46,speaker,grey
7601-b,1459892986092,47,speaker,pink
7601-b,1459892992044,48,speaker,<unk> of one ~
7601-b,1459892997716,49,speaker,brightest pea green
7601-b,1459893010252,50,speaker,brightest blue
