gameid,time,roundNum,sender,contents
4661-c,1459878141539,13,speaker,"green"
4661-c,1459878150484,14,listener,"LOL"
4661-c,1459878153225,14,speaker,"i was already waiting 11 minutes"
4661-c,1459878158755,14,listener,"omg me 2"
4661-c,1459878162371,14,listener,"h8d it"
4661-c,1459878167157,14,speaker,"brownish grey"
1168-a,1459882035065,1,listener,"hello"
2714-3,1459883813511,1,speaker,"It is the color of the sky on a bright day."
2364-d,1459884372487,1,speaker,"pink"
2364-d,1459884396742,2,speaker,"dark green"
2364-d,1459884406820,3,speaker,"red"
7871-d,1459883239708,1,speaker,"The target is yellow-green"
7871-d,1459883279587,2,speaker,"Aqua"
7871-d,1459883288750,3,speaker,"Red"
7871-d,1459883297746,4,speaker,"Red"
7871-d,1459883312192,5,listener,"smiles"
7871-d,1459883313587,5,speaker,"greyish"
7871-d,1459883322308,6,speaker,"purple"
7871-d,1459883352063,7,speaker,"grey-blue"
7871-d,1459883365949,8,speaker,"greenish"
7871-d,1459883370668,8,speaker,"olive-green"
7991-e,1459891067336,1,speaker,"brightest color like sunshine"
7991-e,1459891089892,2,speaker,"color of trees and leaves in summer"
7991-e,1459891139030,3,speaker,"brightest color of leaves and trees in summer"
7991-e,1459891161860,4,speaker,"darkest"
7991-e,1459891180008,5,speaker,"color of ocean"
7991-e,1459891204527,6,speaker,"color of ocean (same)"
7991-e,1459891242941,7,speaker,"Prince's song * rain"
7991-e,1459891275046,8,speaker,"closest color to peas"
7991-e,1459891314474,9,speaker,"lightest color"
7991-e,1459891367149,10,speaker,"closest color to best orange juice"
7991-e,1459891412706,11,speaker,"closest color to prince's purple rain song"
7991-e,1459891451446,12,speaker,"dark cold dreary * day"
7991-e,1459891477842,13,speaker,"still dark cold * day"
7991-e,1459891492269,14,listener,"I have to abandon this hit because there pretty much is not way to finish the next 37 trials in 11 minutes"
9378-9,1459890462638,1,listener,"hello"
9378-9,1459890487581,1,speaker,"hey can we say the color name?"
9378-9,1459890502946,1,speaker,"grapes are..."
9378-9,1459890515943,2,listener,"yeah i think we can say color name"
9378-9,1459890533947,2,speaker,"didn't say we couldn't... more grapes"
9378-9,1459890553734,3,speaker,"red"
9378-9,1459890569047,4,speaker,"gray"
9378-9,1459890615498,5,speaker," green grass"
9378-9,1459890639069,6,speaker,"bluish purple"
9378-9,1459890661600,7,speaker,"bright yellow"
9378-9,1459890676700,8,speaker,"grapes"
9378-9,1459890693316,9,speaker,"blue"
9378-9,1459890709314,10,speaker,"forest green"
9378-9,1459890726364,11,speaker,"brighter blue"
9378-9,1459890750100,12,speaker,"bright bright pink"
9378-9,1459890767762,13,speaker,"grass green"
9378-9,1459890785881,14,speaker,"redder one"
9378-9,1459890800656,15,speaker,"dark purple"
8301-4,1459894314422,1,speaker,"It's a light blue-purple color."
8301-4,1459894359279,1,speaker,"Like a blue lavender"
8301-4,1459894448377,1,speaker,"It's not the grayish or pinkish ones."
8301-4,1459894785980,1,speaker,"Do I need to clarify anything?"
5774-6,1459896100036,1,speaker,"lighter purple is the target"
5774-6,1459896123875,2,speaker,"purple"
5774-6,1459896138676,3,speaker,"light blue"
5774-6,1459896151101,4,speaker,"lightest purple"
5774-6,1459896172676,5,speaker,"dark purple"
5774-6,1459896184708,6,listener,"that was blue"
5774-6,1459896198515,6,speaker,"beige"
5774-6,1459896225236,7,speaker,"dark purple"
5774-6,1459896260380,8,speaker,"dark blue-ish color"
5774-6,1459896274877,9,speaker,"darker green"
5774-6,1459896284709,10,speaker,"red"
5774-6,1459896293936,11,speaker,"blue"
5774-6,1459896306715,12,speaker,"blue"
5774-6,1459896318172,13,speaker,"grey"
5774-6,1459896334783,14,speaker,"darker green"
5774-6,1459896364896,15,speaker,"the mid dark green"
5774-6,1459896379799,16,speaker,"beige"
5774-6,1459896392572,17,speaker,"purple"
5774-6,1459896408568,18,speaker,"lighter purple"
5774-6,1459896427664,19,speaker,"purple"
5774-6,1459896452924,19,speaker,"purple"
5336-a,1459898158331,1,speaker,"the color of the sky"
5336-a,1459898242722,2,listener,"light dark or lemonade?"
4756-2,1459899555256,1,speaker,"It's the color of a banana"
4756-2,1459899584730,2,speaker,"The brightest of the colors"
4756-2,1459899612296,3,speaker,"The color of the sky"
4756-2,1459899633591,3,listener,"There are two that look like that to me. The one that is 'brighter' or the one that is more dull?"
4756-2,1459899641793,3,speaker,"brighter"
4756-2,1459899659134,4,speaker,"The dullest of the three"
4756-2,1459899685956,5,speaker,"The brightest of the three"
4756-2,1459899700657,6,speaker,"The color of a banana"
4756-2,1459899736327,7,speaker,"The darker color of the two which looks like cardboard"
4756-2,1459899770847,7,listener,"Like an elephant's color?"
4756-2,1459899788138,7,speaker,"No.  More like a paper bag but darker"
4756-2,1459899809448,8,speaker,"The brightest of the 3"
4756-2,1459899844954,9,speaker,"The color of the sky, but the darker of those two colors"
4756-2,1459899879430,9,listener,"The one that is dullish, like seafoam? "
4756-2,1459899889513,9,speaker,"No, the other one"
4756-2,1459899910144,10,speaker,"The deepest color of these 3"
4756-2,1459899931939,11,speaker,"A girly color"
4756-2,1459899951628,12,speaker,"Prince sang a song about this color"
4756-2,1459899982419,13,speaker,"Not quite the color of an elephant, but close"
4756-2,1459900011487,13,listener,"There's two I think fit. Darker or lighter of the two?"
4756-2,1459900019071,13,speaker,"darker"
4756-2,1459900051445,14,speaker,"The dullest of the two similar colors"
4756-2,1459900090714,15,speaker,"The color of a rose, not orangey or pink"
4756-2,1459900109592,16,speaker,"The darkest of the 3"
4756-2,1459900177011,17,speaker,"Prince sang a song about is '_____   Rain'"
4756-2,1459900203041,18,speaker,"The second brightest of the 3"
4756-2,1459900219656,18,listener,"My colors disappeared. I resized my window. Hang on."
4756-2,1459900235831,19,speaker,"The color of an elephant"
4756-2,1459900246350,20,speaker,"The darkest of the 3"
4791-b,1476465999956,1,speaker,"green"
4791-b,1476466016565,2,speaker,"brown"
4791-b,1476466041407,3,speaker,"dark blue"
4791-b,1476466058048,3,speaker,"grey b;lue"
4791-b,1476466084248,3,listener,"bright blue or soft blue?"
4791-b,1476466094624,4,speaker,"red"
4791-b,1476466117865,5,speaker,"dark pink"
4791-b,1476466133893,5,speaker,"pink grey"
4791-b,1476466161560,6,speaker,"grey dark green"
4791-b,1476466181831,7,speaker,"purple"
4791-b,1476466191858,8,speaker,"yellow"
4791-b,1476466233929,9,speaker,"brown grey, yellow taint"
4791-b,1476466248148,10,speaker,"green"
4791-b,1476466264704,11,speaker,"light pink"
4791-b,1476466285228,12,speaker,"dark green"
4791-b,1476466298007,13,speaker,"brown"
4791-b,1476466311119,14,speaker,"pink"
3659-9,1476466783006,1,speaker,"Hello"
3659-9,1476466786045,1,listener,"hello! "
3659-9,1476466789795,1,speaker,"grass"
3659-9,1476466802995,2,speaker,"grass"
3659-9,1476466804239,2,speaker,"lol"
3659-9,1476466814369,3,speaker,"oranges"
3659-9,1476466823768,4,speaker,"barney"
3659-9,1476466833246,5,speaker,"sky"
3659-9,1476466848856,6,speaker,"brighter one"
3659-9,1476466865214,7,speaker,"darker barney"
3659-9,1476466871742,7,listener,"there are two"
3659-9,1476466874716,7,listener,"brighter or darker?"
3659-9,1476466881162,7,speaker,"not greyish one"
3659-9,1476466890245,8,speaker,"i suck lol"
3659-9,1476466896238,8,listener,"no biggie! lol"
3659-9,1476466901393,8,speaker,"color of ashes"
3659-9,1476466910528,9,speaker,"ashes"
3659-9,1476466918392,10,speaker,"limes"
3659-9,1476466932865,11,speaker,"water...light one"
3659-9,1476466940040,12,listener,"oops"
3659-9,1476466956524,12,speaker,"dang, some are hard grrr"
3659-9,1476466972928,12,speaker,"grass but not darker one"
3770-6,1476470002362,1,speaker,"blue"
3770-6,1476470013262,2,speaker,"blue"
3770-6,1476470020552,3,speaker,"red"
3770-6,1476470035644,4,speaker,"light blue"
3770-6,1476470047823,5,speaker,"blue"
3770-6,1476470060656,6,speaker,"grayish blue"
3770-6,1476470070592,6,listener,"I do not see a blue box"
3770-6,1476470080049,6,speaker,"not red or green"
3770-6,1476470093177,7,speaker,"yellow green"
3770-6,1476470103199,8,speaker,"blue"
3770-6,1476470115187,9,speaker,"light blue"
3770-6,1476470124834,9,listener,"I have yellow, brown or green"
3770-6,1476470130082,9,speaker,"green "
3770-6,1476470151192,10,speaker,"middle shade of blue purple"
3770-6,1476470176182,11,speaker,"darker purple"
3770-6,1476470186044,12,speaker,"bright green"
3770-6,1476470207491,13,speaker,"softer green"
3770-6,1476470216411,13,listener,"bright or dull?"
3770-6,1476470219940,13,speaker,"dull"
3770-6,1476470232328,14,speaker,"duller blue"
3770-6,1476470243180,15,speaker,"bright green"
3770-6,1476470273951,16,speaker,"blue, they kinda look the same"
3770-6,1476470299370,16,listener,"forest green, blue-green or army green"
3770-6,1476470310415,16,speaker,"blue green"
3770-6,1476470323314,17,speaker,"dull purple"
3770-6,1476470332715,18,speaker,"pink"
3770-6,1476470340300,19,speaker,"dull purple"
3770-6,1476470349262,20,speaker,"blu"
3770-6,1476470355481,21,speaker,"blue"
3770-6,1476470362418,22,speaker,"orange"
3770-6,1476470378308,23,speaker,"gray"
3770-6,1476470385902,24,speaker,"dark blue"
3770-6,1476470394281,25,speaker,"dull red"
3770-6,1476470402446,26,speaker,"dull blue"
3770-6,1476470413919,27,speaker,"pink"
3770-6,1476470424235,27,listener,"green, red or purple"
3770-6,1476470426628,27,speaker,"red"
3770-6,1476470435968,28,speaker,"brightr blue"
3770-6,1476470447587,29,speaker,"darker purple"
3770-6,1476470460434,30,speaker,"most purple"
3770-6,1476470470571,31,speaker,"duller blue"
3770-6,1476470478479,32,speaker,"green"
3770-6,1476470488099,33,speaker,"gray"
3770-6,1476470503606,33,listener,"light or dark"
3770-6,1476470508245,33,speaker,"darker"
3770-6,1476470521380,34,speaker,"green"
3770-6,1476470528018,35,speaker,"blue"
3770-6,1476470539478,36,speaker,"brght blue"
3770-6,1476470546953,37,speaker,"orange"
3770-6,1476470559228,38,speaker,"darker teal blue"
3770-6,1476470578753,39,speaker,"darkest purple"
3770-6,1476470592161,40,speaker,"lightest green"
3770-6,1476470608610,41,speaker,"gray"
3770-6,1476470621240,42,speaker,"olive green"
3770-6,1476470632301,43,speaker,"darkest green"
3143-1,1476474118370,1,speaker,"blue"
3143-1,1476474128716,2,listener,"hell :)"
3143-1,1476474132330,2,listener,"Hello"
3143-1,1476474146142,2,speaker,"hello olive"
3143-1,1476474161032,3,speaker,"b;ue"
3143-1,1476474181743,4,speaker,"pinkish"
3143-1,1476474211161,5,speaker,"darker grey"
3143-1,1476474227950,6,speaker,"purple"
3143-1,1476474257331,7,speaker,"most colorful brown"
3143-1,1476474299987,8,speaker,"not bright green but second brightest"
3143-1,1476474334101,9,speaker,"greyish looking one"
3143-1,1476474350107,10,speaker,"olive colored one"
3143-1,1476474385807,11,speaker,"lighter grey kind of blah looking"
3143-1,1476474417846,12,speaker,"reddih purple looking one"
3143-1,1476474435238,13,speaker,"bright blue"
3143-1,1476474450089,14,speaker,"purple"
3143-1,1476474466256,15,speaker,"purple again"
3143-1,1476474533556,15,speaker,"not reddish orange or mauvish but the putple one"
7025-e,1476476047123,1,speaker,"The target is the brightest green"
7025-e,1476476120796,2,speaker,"A happy rose color, not drab"
7025-e,1476476179325,3,speaker,"lime green"
7025-e,1476476206844,4,speaker,"a dark military green"
7025-e,1476476255773,5,speaker,"2 blues very similar, more blue of the two less purple"
7025-e,1476476277968,6,speaker,"the brighter green"
7025-e,1476476298623,7,speaker,"a drab green"
7025-e,1476476339220,8,speaker,"complete gray"
7025-e,1476476380362,9,speaker,"a blue/purple"
7025-e,1476476395582,10,speaker,"the darker gray"
7025-e,1476476434939,11,speaker,"the darker green"
7025-e,1476476456179,12,speaker,"a green/blue color"
7025-e,1476476497050,13,speaker,"purple"
7025-e,1476476529076,13,speaker,"not blue just purple"
7025-e,1476476546532,14,speaker,"the bright light blue"
7025-e,1476476565295,15,speaker,"the dark gray"
7025-e,1476476632211,16,speaker,"best I can describe is the deeper blue not bright and not grayish"
7025-e,1476476666569,17,speaker,"red"
7025-e,1476476681671,18,speaker,"purple"
7025-e,1476476693004,19,speaker,"gray"
7025-e,1476476709066,20,speaker,"light purple"
7025-e,1476476725123,21,speaker,"bright green"
7025-e,1476476774814,22,speaker,"Not pink or purple looking. Similar to red"
7025-e,1476476792228,23,speaker,"the blue"
7025-e,1476476812048,24,speaker,"the grayish"
7025-e,1476476848809,25,speaker,"more blue with maybe gray in it"
7025-e,1476476867343,26,speaker,"absolute gray"
7025-e,1476476884343,27,speaker,"same absolute gray"
7025-e,1476476897539,28,speaker,"the blue"
7025-e,1476476937569,29,speaker,"darker shade of gray"
7025-e,1476476969318,30,speaker,"purple no pink in it"
7025-e,1476477017298,31,speaker,"lighter shade of blue but bright"
7025-e,1476477038598,32,speaker,"dark yellow"
7025-e,1476477052233,33,speaker,"dark pink"
7025-e,1476477117189,34,speaker,"not completely military style green, some blueish to it"
7025-e,1476477174724,35,speaker,"blueish/gray very drab"
7025-e,1476477186732,36,speaker,"yellow"
7025-e,1476477225069,37,speaker,"in the middle of the 2 purples "
7025-e,1476477262337,38,speaker,"not gray very rosey looking purple"
7025-e,1476477277823,39,speaker,"bright blue"
7025-e,1476477290094,40,speaker,"pink/red"
7025-e,1476477408553,41,speaker,"darker green"
7025-e,1476477418470,42,speaker,"green"
7025-e,1476477451802,43,speaker,"darkest purple almost gray"
7025-e,1476477470486,44,speaker,"the darker gray"
7025-e,1476477507793,45,speaker,"the darker drab green"
0288-b,1476476125354,1,listener,"hello?"
0288-b,1476476792447,1,speaker,"black object is our target"
0288-b,1476476822009,1,listener,"only you can see the black object"
0288-b,1476476831838,1,speaker,"yes"
0288-b,1476476838727,1,listener,"guide me"
0288-b,1476476860956,1,speaker,"click 2 object"
0288-b,1476476870067,1,listener,"did you read instructons?"
0288-b,1476476884948,1,listener,"ours are are not the same"
1830-a,1476476206955,1,speaker,"purple"
1830-a,1476476306411,1,speaker,"hello"
1971-7,1476480829009,1,speaker,"bright purple"
1971-7,1476480843593,2,speaker,"gray"
1971-7,1476480851360,3,speaker,"blue"
1971-7,1476480860131,4,speaker,"bright blue"
1971-7,1476480873008,5,speaker,"olive"
1971-7,1476480892195,6,speaker,"green"
1971-7,1476480900840,7,speaker,"yellow"
1971-7,1476480908624,8,speaker,"pink"
1971-7,1476480920514,9,speaker,"yellow green"
1971-7,1476480952688,10,speaker,"blue"
1971-7,1476480966480,11,speaker,"yellow green"
1971-7,1476480982593,12,speaker,"purple-gray"
1971-7,1476480996448,13,speaker,"green, like an apple"
1971-7,1476481006960,14,speaker,"bright yellow"
1971-7,1476481014736,15,speaker,"green"
1971-7,1476481025698,16,speaker,"olive green"
1971-7,1476481037288,17,speaker,"gray"
1971-7,1476481062592,18,speaker,"purple"
1971-7,1476481077633,19,speaker,"red"
1971-7,1476481096690,20,listener,"that looked pink"
1971-7,1476481097493,20,speaker,"bright green"
1971-7,1476481109320,21,speaker,"green, not the bright one"
1971-7,1476481119056,22,speaker,"pure grey"
1971-7,1476481123868,22,speaker,"dark gray"
1971-7,1476481148673,22,speaker,"one is purplish gray, one is light gray, one is normal gray"
1971-7,1476481151200,22,speaker,"normal gray"
1971-7,1476481160840,23,speaker,"purple"
1971-7,1476481170384,24,speaker,"blue"
1971-7,1476481186760,25,speaker,"brown"
1971-7,1476481209381,26,speaker,"blue green"
1971-7,1476481217583,26,speaker,"grayish blue"
6298-4,1476484759899,1,speaker,"hello...please click the brightest color"
6298-4,1476484783440,2,speaker,"next the lightest"
6982-b,1476485074409,1,speaker,"the brighter purple looking one"
6982-b,1476485094599,2,speaker,"the bright purple looking one"
6982-b,1476485108447,3,speaker,"almost a tan color"
6982-b,1476485133655,4,speaker,"a mellow looking green"
6982-b,1476485169439,5,speaker,"blueish looking"
6982-b,1476485202183,6,speaker,"the darker oilve looking one"
6982-b,1476485234696,7,speaker,"kind of blueish grey"
6982-b,1476485264110,8,speaker,"darker of the purples"
6982-b,1476485295472,9,speaker,"dull bluish "
6982-b,1476485320176,10,speaker,"pinkish in color"
6982-b,1476485341319,11,speaker,"greenish like "
6982-b,1476485358823,12,speaker,"the lighter green"
6982-b,1476485379159,13,speaker,"the brighter orange yellow looking"
6982-b,1476485405729,14,speaker,"the brighter of the purple looking ones"
6982-b,1476485426473,15,speaker,"the darker blue not bright"
6982-b,1476485459474,16,speaker,"the dullest one almost a grey"
6982-b,1476485493328,17,speaker,"the darker greyish blue"
6982-b,1476485515746,18,speaker,"purplish lookking"
6982-b,1476485570969,19,speaker,"dullish orange"
6982-b,1476485595459,20,speaker,"bright blue looking"
6982-b,1476485611344,21,speaker,"darker orange"
6982-b,1476485626732,22,listener,"There was no orange in the last one"
5154-3,1476487070278,1,speaker,"Green"
5154-3,1476487071127,1,listener,"hey"
5154-3,1476487075597,1,speaker,"Hi"
5154-3,1476487080402,2,speaker,"Grey"
5154-3,1476487089962,3,speaker,"Purple"
5154-3,1476487103837,4,speaker,"Reddish/pink"
5154-3,1476487126242,5,speaker,"Reddish Orange (the color which is more red)"
5154-3,1476487139401,6,speaker,"Greyish/blue"
5154-3,1476487166516,7,speaker,"ooo this one is hard, hold on"
5154-3,1476487178878,7,speaker,"The dull green color, almost olive green"
5154-3,1476487181259,7,listener,"blue green, lime green and army green"
5154-3,1476487196516,8,speaker,"Yellow green"
5154-3,1476487207604,9,speaker,"OMG!!!"
5154-3,1476487212357,9,listener,"true blue"
5154-3,1476487215244,9,listener,"purple"
5154-3,1476487218458,9,listener,"purple blue"
5154-3,1476487224804,9,speaker,"Purple"
5154-3,1476487238030,10,listener,"red and orange red"
5154-3,1476487246322,10,speaker,"Red, not the bright red one."
5154-3,1476487265843,11,speaker,"Gold (the one that has more yellow in it)"
5154-3,1476487285438,12,speaker,"Dull blue grey"
5154-3,1476487296922,13,speaker,"Green"
5154-3,1476487308524,14,speaker,"Aqua"
5154-3,1476487325121,15,speaker,"Blue/Purple"
5154-3,1476487332663,15,listener,"bright or dull?"
5154-3,1476487336082,15,speaker,"bright"
5154-3,1476487355676,16,speaker,"Pink, (the one that is more fuschia)"
5154-3,1476487370318,17,speaker,"Bright lime green"
5154-3,1476487392517,18,speaker,"The grey color that has a slight tinge of brown in it"
5154-3,1476487405713,19,listener,"doing well"
5154-3,1476487406003,19,speaker,"lime green"
5154-3,1476487416560,20,speaker,"yes we are doing well =)"
5154-3,1476487421075,20,speaker,"Bright pink"
5154-3,1476487449920,21,speaker,"hmm... the grey/pink color that is not purple"
5154-3,1476487477961,22,speaker,"Dull Purple/grey"
5154-3,1476487490284,23,speaker,"Red"
5154-3,1476487498283,24,speaker,"Grey"
5154-3,1476487518507,25,listener,"2 of these look excactly the same to me"
5154-3,1476487523040,25,speaker,"Brownish orange"
5154-3,1476487535516,26,speaker,"Halfway there =D"
5154-3,1476487537563,26,speaker,"Green"
5154-3,1476487546720,27,speaker,"Aqua"
5154-3,1476487555679,28,speaker,"Red"
5154-3,1476487575365,29,speaker,"The one that has the most purple in it"
5154-3,1476487583084,30,speaker,"Red"
5154-3,1476487590963,31,speaker,"Aqua"
5154-3,1476487604795,32,speaker,"Dull pink (not the bright one)"
5154-3,1476487621399,32,speaker,"Greyish/pink"
5154-3,1476487712681,32,speaker,"hello?"
9750-f,1476488124049,1,speaker,"you want the orange with more red in it."
9750-f,1476488152640,2,speaker,"you want the pinkish red"
9750-f,1476488182800,3,speaker,"you want the one with the most green, and no gray."
9750-f,1476488204101,4,speaker,"you want the one with the most blue, and no pinkish color."
9750-f,1476488225940,5,speaker,"the darkest one"
9750-f,1476488242754,6,speaker,"the middle shade in terms of brightness, with no gray"
9750-f,1476488262192,7,speaker,"the teal one, not blue but a mix of blue and green"
9750-f,1476488281940,8,speaker,"the lightest shade, a mix of blue and gray"
9750-f,1476488301621,9,speaker,"the color closest to tan, a sort of dusky rose gray thing"
9750-f,1476488343704,10,speaker,"the gray green almost puke shade; not bright but dull."
9750-f,1476488382967,11,speaker,"the dullest shade, pale sage green"
9750-f,1476488400229,11,listener,"how many  have u done?"
9750-f,1476488411176,12,speaker,"i'm on round 12 out of 50. "
9750-f,1476488417125,12,speaker,"also this one is the one with the most green in it."
9750-f,1476488427185,13,listener,"hits altois one"
9750-f,1476488434869,13,speaker,"bright green"
9750-f,1476488466213,14,speaker,"purple"
6035-e,1476488916846,1,speaker,"Not a lemon but a "
6035-e,1476488923961,1,speaker,"...."
6035-e,1476488950446,2,speaker,"It's a fruit and a pudding"
6035-e,1476488968546,2,listener,"lighter or darker purple"
6035-e,1476488976648,2,speaker,"And something really good can be described as a "
6035-e,1476488984812,2,speaker,"Ligh"
6035-e,1476489000258,3,speaker,"Ocean"
6035-e,1476489014329,4,speaker,"Ocean"
6035-e,1476489028620,5,speaker,"Not Maude but ..."
6035-e,1476489045331,6,speaker,"Air"
6035-e,1476489085128,7,speaker,",,air"
6035-e,1476489114791,8,speaker,"Desert"
6035-e,1476489117096,8,speaker,"Hot"
6035-e,1476489167917,9,listener,"ocean tree or air"
1952-1,1476489419437,1,speaker,"greenish"
1952-1,1476489437386,2,speaker,"purple"
1952-1,1476489450235,3,speaker,"purple"
1952-1,1476489459547,4,speaker,"blue"
1952-1,1476489472549,5,speaker,"purplest"
1952-1,1476489491156,5,speaker,"brighter?"
1952-1,1476489491339,5,listener,"lighter or darker"
1952-1,1476489499954,5,speaker,"lighter"
1952-1,1476489509717,6,speaker,"gray"
1952-1,1476489524369,7,speaker,"lightest"
1952-1,1476489552978,7,speaker,"more purple than lavender"
1952-1,1476489572644,7,speaker,"but not the truest purple one"
1952-1,1476489587729,7,listener,"i see a purple a pink and a pink/purple"
1952-1,1476489605326,7,speaker,"purple pink"
1952-1,1476489618484,8,speaker,"green blue"
1952-1,1476489633051,8,listener,"not neon, right"
1952-1,1476489636395,8,speaker,"right"
1952-1,1476489655690,9,speaker,"grey purple?"
1952-1,1476489668971,9,speaker,"some of these are hard to describ"
1952-1,1476489670726,9,speaker,"e"
1952-1,1476489725387,9,listener,"i see a bluish purple, a lavender and a blue grey"
1952-1,1476489739494,9,speaker,"blue grey i guess"
1952-1,1476489747443,10,speaker,"pink"
1952-1,1476489763340,11,speaker,"blue purple"
1952-1,1476489791113,12,speaker,"bright orange"
1952-1,1476489799403,13,speaker,"yellow"
1952-1,1476489811888,14,speaker,"purple gray"
1952-1,1476489820546,15,speaker,"purple"
1952-1,1476489831273,16,speaker,"blue"
1952-1,1476489855345,17,speaker,"dull pinkish"
1952-1,1476489864768,18,speaker,"gray"
1952-1,1476489871219,19,speaker,"purple"
1952-1,1476489887109,20,speaker,"purple brighter one"
1952-1,1476489905158,21,speaker,"dull greenish tanish"
1952-1,1476489922743,22,speaker,"neon yellow green"
1952-1,1476489937353,23,speaker,"peach dull"
1952-1,1476489946164,24,speaker,"blue"
1952-1,1476489952869,25,speaker,"purple"
1952-1,1476489958899,26,speaker,"blue"
1952-1,1476489965457,27,speaker,"green"
1952-1,1476489981469,28,speaker,"greenish bllue"
1952-1,1476490012776,28,listener,"i see light blue, a sea green and a gray"
1952-1,1476490020986,28,speaker,"sea green"
1952-1,1476490037860,29,speaker,"the medium one"
1952-1,1476490047405,29,speaker,"not bright"
1952-1,1476490051495,29,speaker,"not dull"
1952-1,1476490078724,29,listener,"bluish purple/ gray/ or brighter purple"
1952-1,1476490086084,29,speaker,"bluish"
1952-1,1476490097083,30,speaker,"greenish"
1952-1,1476490120227,31,speaker,"gray not purplish"
1952-1,1476490129677,31,speaker,"not the lightest"
9074-5,1476490865594,1,speaker,"not neon blue and not light blue"
9152-6,1476490944775,1,speaker,"purp"
0239-9,1476491389904,1,speaker,"blue"
0239-9,1476491421170,2,speaker,"deeper purple"
0239-9,1476491430102,2,listener,"the one with more blue in it?"
0239-9,1476491443345,2,speaker,"no not the purple gray or the purple blue"
0239-9,1476491456296,3,speaker,"orange"
0239-9,1476491474705,4,speaker,"the more blue gray"
0239-9,1476491487020,5,speaker,"redish"
0239-9,1476491505561,6,speaker,"greenish gray"
0239-9,1476491517425,7,speaker,"camo green"
0239-9,1476491531839,7,speaker,"more brownish green, not the gray"
0239-9,1476491555767,8,speaker,"greyish purple"
0239-9,1476491566545,9,speaker,"gray"
0239-9,1476491589327,10,speaker,"red"
0239-9,1476491605575,11,speaker,"green"
0239-9,1476491625640,12,speaker,"purple"
0239-9,1476491639206,12,listener,"I see blue, duskier rose, of fushia"
0239-9,1476491639536,12,speaker,"not the pinkinsh one"
0239-9,1476491658977,12,speaker,"looks more lavender"
0239-9,1476491678092,13,speaker,"green"
0239-9,1476491732919,14,speaker,"lime green, not yellow green or the green green, looks almose like a hint of teal"
0239-9,1476491749289,15,speaker,"yellow"
0239-9,1476491758651,16,speaker,"purple"
0239-9,1476491781919,17,speaker,"darker bluish purple, "
0239-9,1476491796532,18,speaker,"blueish purple"
0239-9,1476491809085,19,speaker,"yellow green"
0239-9,1476491823288,20,speaker,"purpleish gray"
0239-9,1476491842378,20,listener,"I see gold, tan/kaki and green/kaki"
2803-f,1476491870422,1,speaker,"hello"
2803-f,1476491873735,1,speaker,"blue"
5182-9,1476492886793,1,speaker,"Hello"
5182-9,1476492899683,1,listener,"Hiya, this'll be fun!"
5182-9,1476492905918,1,speaker,"Would you mind if we dive right in?"
5182-9,1476492918996,1,listener,"dive right in!"
5182-9,1476492924054,1,speaker,"awesome. thanks"
5182-9,1476492929797,1,speaker,"blue"
5182-9,1476492959143,2,speaker,"grey"
5182-9,1476492965179,2,listener,"tan, blue, or green?"
5182-9,1476492974031,2,speaker,"itan"
5182-9,1476492985003,3,speaker,"caca green, watermelon"
5182-9,1476493005994,3,listener,"the one that's got the most gray?"
2240-e,1476493085503,1,speaker,"Hello"
2240-e,1476493089775,1,listener,"hello"
2240-e,1476493107142,1,speaker,"would you mind if we start?"
2240-e,1476493114911,1,listener,"i'm ready"
8769-3,1476493152466,1,speaker,"...oh...fudge."
8769-3,1476493162671,1,speaker,"umm...the most concrete looking of all of them?"
8769-3,1476493169365,1,listener,"the greyest one?"
8769-3,1476493173129,1,speaker,"yes"
8769-3,1476493181275,2,speaker,"turquose"
8769-3,1476493187775,3,speaker,"blue"
8769-3,1476493194895,4,speaker,"olive"
8769-3,1476493203146,5,speaker,"pink"
8769-3,1476493215146,6,speaker,"bright green"
8769-3,1476493228392,7,speaker,"bright green"
8769-3,1476493239209,7,listener,"the non yellow one right"
8769-3,1476493244485,7,speaker,"not vomit or yellow"
8769-3,1476493245699,7,speaker,"yes"
8769-3,1476493264306,8,speaker,"turquoise?"
8769-3,1476493279066,9,speaker,"orangish red?"
8769-3,1476493299034,10,speaker,"the lightest color, most unlike the other two"
8769-3,1476493300880,10,speaker,"brownish"
8769-3,1476493315442,11,speaker,"yellow/orange"
8769-3,1476493330090,12,speaker,"the more purplish salmon"
8769-3,1476493349873,13,speaker,"the more reddish one? less brown, more burgandy"
8769-3,1476493362712,14,speaker,"olive, not concrete"
8769-3,1476493389942,15,speaker,"(btw...I don't think we've missed one yet...fingers crossed) salmon? not dull or purple"
8769-3,1476493427941,16,listener,"does it tell you if im right?"
8769-3,1476493430428,16,speaker,"darker blue"
8769-3,1476493436084,16,speaker,"Yes"
8769-3,1476493450020,17,speaker,"Well it shows me the one you pick green"
8769-3,1476493457672,17,listener,"oh"
8769-3,1476493459849,17,listener,"ok"
8769-3,1476493471062,17,speaker,"You're doing well! Green not olive"
8769-3,1476493485382,18,speaker,"blue not dull"
8769-3,1476493511092,19,speaker,"aquamarine "
8769-3,1476493514677,19,speaker,"not green or olive"
8769-3,1476493538718,20,speaker,"slate, grey, not tan maybe a little bit of olive?"
8769-3,1476493566524,21,speaker,"(Oh damn. :) Good run though!) tan"
